sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,434.0,100,,,,,,,,,,,,,,,6,10
11,0.0,100,,,,,,,,,,,,,,,6,6
4,32.0,100,,,,,,,,,,,,,,,6,6
5,36.0,-1494050,,,,,,,,,,,,,,,6,6
6,45.0,-1494050,,,,,,,,,,,,,,,6,6
6,57.0,-1494050,,,,,,,,,,,,,,,6,6
5,949.0,700,,,,,,,,,,,,,,,6,6
6,950.0,700,,,,,,,,,,,,,,,6,6
6,960.0,700,,,,,,,,,,,,,,,6,6
6,961.0,700,,,,,,,,,,,,,,,6,6
1,968.0,700,,,,,,,,,,,,,,,6,6
5,980.0,150,,,,,,,,,,,,,,,6,6
6,988.0,150,,,,,,,,,,,,,,,6,6
5,989.0,-781400,,,,,,,,,,,,,,,6,6
6,991.0,-781400,,,,,,,,,,,,,,,6,6
8,1023.0,-781400,,,,,,,,,,,,,,,6,6
5,1024.0,-760950,,,,,,,,,,,,,,,6,6
6,1029.0,-760950,,,,,,,,,,,,,,,6,6
7,1040.0,-760950,,,,,,,,,,,,,,,6,6
13,1050.0,-760950,,,,,,,,,,,,,,,6,6
9,1050.0,-760950,,,,,,,,,,,,,,,6,6
0,1050.0,-760950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1050.0,-760950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1050.0,-760950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1050.0,-760950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1050.0,-760950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1050.0,-760950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1050.0,-760950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1050.0,-760950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1050.0,-760950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1050.0,-760950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1050.0,-760950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1050.0,-760950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1050.0,-760950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1050.0,-760950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1050.0,-760950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
