sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,517.0,-1518950,,,,,,,,,,,,,,,1,1
11,0.0,-1518950,,,,,,,,,,,,,,,1,7
5,9.0,-1546050,,,,,,,,,,,,,,,1,7
4,17.0,-1546050,,,,,,,,,,,,,,,1,7
6,17.0,-1546050,,,,,,,,,,,,,,,1,7
1,39.0,-1546050,,,,,,,,,,,,,,,1,7
6,48.0,-1546050,,,,,,,,,,,,,,,1,7
1,62.00000000000001,-1546050,,,,,,,,,,,,,,,1,7
1,160.0,-1546050,,,,,,,,,,,,,,,1,7
5,165.0,350,,,,,,,,,,,,,,,1,7
6,166.0,350,,,,,,,,,,,,,,,1,7
6,174.0,350,,,,,,,,,,,,,,,1,7
5,204.0,150,,,,,,,,,,,,,,,1,7
6,205.0,150,,,,,,,,,,,,,,,1,7
5,206.0,-42950,,,,,,,,,,,,,,,1,7
6,208.0,-42950,,,,,,,,,,,,,,,1,7
5,208.0,-266750,,,,,,,,,,,,,,,1,7
6,210.0,-266750,,,,,,,,,,,,,,,1,7
5,210.0,-310350,,,,,,,,,,,,,,,1,7
6,211.0,-310350,,,,,,,,,,,,,,,1,7
5,211.0,-273500,,,,,,,,,,,,,,,1,7
6,212.0,-273500,,,,,,,,,,,,,,,1,7
8,214.0,-273500,,,,,,,,,,,,,,,1,7
5,214.0,-284400,,,,,,,,,,,,,,,1,7
6,216.0,-284400,,,,,,,,,,,,,,,1,7
5,220.0,-423500,,,,,,,,,,,,,,,1,7
6,225.0,-423500,,,,,,,,,,,,,,,1,7
7,230.00000000000003,-423500,,,,,,,,,,,,,,,1,7
13,238.00000000000003,-423500,,,,,,,,,,,,,,,1,7
9,239.00000000000003,-423500,,,,,,,,,,,,,,,1,7
0,239.00000000000003,-423500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7
0,239.00000000000003,-423500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7
0,239.00000000000003,-423500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7
0,239.00000000000003,-423500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7
0,239.00000000000003,-423500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7
0,239.00000000000003,-423500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7
