sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,293.0,-1364900,,,,,,,,,,,,,,,10,1
11,0.0,-1364900,,,,,,,,,,,,,,,1,1
4,20.0,-1364900,,,,,,,,,,,,,,,1,1
5,26.0,-1549050,,,,,,,,,,,,,,,1,1
6,29.000000000000004,-1549050,,,,,,,,,,,,,,,1,1
5,30.000000000000004,-1365200,,,,,,,,,,,,,,,1,1
6,38.0,-1365200,,,,,,,,,,,,,,,1,1
1,60.00000000000001,-1365200,,,,,,,,,,,,,,,1,1
6,66.0,-1365200,,,,,,,,,,,,,,,1,1
1,66.0,-1365200,,,,,,,,,,,,,,,1,1
1,67.0,-1365200,,,,,,,,,,,,,,,1,1
6,88.0,-1365200,,,,,,,,,,,,,,,1,1
5,131.0,550,,,,,,,,,,,,,,,1,1
6,132.0,550,,,,,,,,,,,,,,,1,1
6,144.0,550,,,,,,,,,,,,,,,1,1
5,144.0,-250,,,,,,,,,,,,,,,1,1
6,145.0,-250,,,,,,,,,,,,,,,1,1
1,187.0,-250,,,,,,,,,,,,,,,1,1
1,189.0,-250,,,,,,,,,,,,,,,1,1
5,348.0,-100,,,,,,,,,,,,,,,1,1
6,353.0,-100,,,,,,,,,,,,,,,1,1
5,353.0,-587550,,,,,,,,,,,,,,,1,1
6,356.0,-587550,,,,,,,,,,,,,,,1,1
8,358.0,-587550,,,,,,,,,,,,,,,1,1
5,358.0,-621050,,,,,,,,,,,,,,,1,1
6,363.0,-621050,,,,,,,,,,,,,,,1,1
7,370.0,-621050,,,,,,,,,,,,,,,1,1
13,389.0,-621050,,,,,,,,,,,,,,,1,1
9,389.0,-621050,,,,,,,,,,,,,,,1,1
0,389.0,-621050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,389.0,-621050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,389.0,-621050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,389.0,-621050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,389.0,-621050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,389.0,-621050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,389.0,-621050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
