sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,188.0,-1415150,,,,,,,,,,,,,,,1,1
11,0.0,-1415150,,,,,,,,,,,,,,,1,2
4,5.0,-1415150,,,,,,,,,,,,,,,1,2
5,10.0,-1538100,,,,,,,,,,,,,,,1,2
6,19.0,-1538100,,,,,,,,,,,,,,,1,2
1,30.000000000000004,-1538100,,,,,,,,,,,,,,,1,2
6,36.0,-1538100,,,,,,,,,,,,,,,1,2
1,59.00000000000001,-1538100,,,,,,,,,,,,,,,1,2
5,107.0,950,,,,,,,,,,,,,,,1,2
6,108.0,950,,,,,,,,,,,,,,,1,2
6,117.0,950,,,,,,,,,,,,,,,1,2
6,126.0,950,,,,,,,,,,,,,,,1,2
6,134.0,950,,,,,,,,,,,,,,,1,2
5,153.0,50,,,,,,,,,,,,,,,1,2
6,154.0,50,,,,,,,,,,,,,,,1,2
6,163.0,50,,,,,,,,,,,,,,,1,2
5,163.0,-1200,,,,,,,,,,,,,,,1,2
6,164.0,-1200,,,,,,,,,,,,,,,1,2
1,190.0,-1200,,,,,,,,,,,,,,,1,2
5,212.0,400,,,,,,,,,,,,,,,1,2
6,216.0,400,,,,,,,,,,,,,,,1,2
5,217.0,-362000,,,,,,,,,,,,,,,1,2
6,218.0,-362000,,,,,,,,,,,,,,,1,2
8,230.00000000000003,-362000,,,,,,,,,,,,,,,1,2
5,231.00000000000003,-318900,,,,,,,,,,,,,,,1,2
6,236.00000000000003,-318900,,,,,,,,,,,,,,,1,2
7,241.00000000000003,-318900,,,,,,,,,,,,,,,1,2
13,261.0,-318900,,,,,,,,,,,,,,,1,2
9,261.0,-318900,,,,,,,,,,,,,,,1,2
0,261.0,-318900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
0,261.0,-318900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
0,261.0,-318900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
0,261.0,-318900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
0,261.0,-318900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
0,261.0,-318900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
0,261.0,-318900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
