sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,19.0,-1415050,,,,,,,,,,,,,,,1,10
11,0.0,-1415050,,,,,,,,,,,,,,,10,5
5,24.0,-1694100,,,,,,,,,,,,,,,10,5
4,29.000000000000004,-1694100,,,,,,,,,,,,,,,10,5
6,33.0,-1694100,,,,,,,,,,,,,,,10,5
1,53.0,-1694100,,,,,,,,,,,,,,,10,5
6,55.0,-1694100,,,,,,,,,,,,,,,10,5
1,55.0,-1694100,,,,,,,,,,,,,,,10,5
5,132.0,400,,,,,,,,,,,,,,,10,5
6,133.0,400,,,,,,,,,,,,,,,10,5
6,146.0,400,,,,,,,,,,,,,,,10,5
5,146.0,-250,,,,,,,,,,,,,,,10,5
6,147.0,-250,,,,,,,,,,,,,,,10,5
1,154.0,-250,,,,,,,,,,,,,,,10,5
1,157.0,-250,,,,,,,,,,,,,,,10,5
5,232.00000000000003,-200,,,,,,,,,,,,,,,10,5
6,238.00000000000003,-200,,,,,,,,,,,,,,,10,5
8,239.00000000000003,-200,,,,,,,,,,,,,,,10,5
5,239.00000000000003,-990050,,,,,,,,,,,,,,,10,5
6,245.00000000000003,-990050,,,,,,,,,,,,,,,10,5
7,254.00000000000003,-990050,,,,,,,,,,,,,,,10,5
13,264.0,-990050,,,,,,,,,,,,,,,10,5
9,264.0,-990050,,,,,,,,,,,,,,,10,5
0,264.0,-990050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0,264.0,-990050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0,264.0,-990050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0,264.0,-990050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0,264.0,-990050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0,264.0,-990050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0,264.0,-990050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0,264.0,-990050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0,264.0,-990050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0,264.0,-990050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0,264.0,-990050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0,264.0,-990050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0,264.0,-990050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
