sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,211.0,50,,,,,,,,,,,,,,,10,10
11,0.0,50,,,,,,,,,,,,,,,10,6
5,20.0,-1120900,,,,,,,,,,,,,,,10,6
6,27.0,-1120900,,,,,,,,,,,,,,,10,6
4,93.0,-1120900,,,,,,,,,,,,,,,10,6
1,110.0,-1120900,,,,,,,,,,,,,,,10,6
6,142.0,-1120900,,,,,,,,,,,,,,,10,6
1,178.0,-1120900,,,,,,,,,,,,,,,10,6
1,179.0,-1120900,,,,,,,,,,,,,,,10,6
1,180.0,-1120900,,,,,,,,,,,,,,,10,6
1,227.0,-1120900,,,,,,,,,,,,,,,10,6
1,288.0,-1120900,,,,,,,,,,,,,,,10,6
5,291.0,350,,,,,,,,,,,,,,,10,6
6,293.0,350,,,,,,,,,,,,,,,10,6
6,302.0,350,,,,,,,,,,,,,,,10,6
6,303.0,350,,,,,,,,,,,,,,,10,6
5,307.0,150,,,,,,,,,,,,,,,10,6
6,316.0,150,,,,,,,,,,,,,,,10,6
7,321.0,150,,,,,,,,,,,,,,,10,6
13,334.0,150,,,,,,,,,,,,,,,10,6
9,334.0,150,,,,,,,,,,,,,,,10,6
0,334.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0,334.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0,334.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0,334.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0,334.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0,334.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0,334.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0,334.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0,334.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0,334.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0,334.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0,334.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0,334.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0,334.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0,334.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
