sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,329.0,-474000,,,,,,,,,,,,,,,1,2
11,0.0,-474000,,,,,,,,,,,,,,,2,2
4,4.0,-474000,,,,,,,,,,,,,,,2,2
5,9.0,-1253150,,,,,,,,,,,,,,,2,2
6,17.0,-1253150,,,,,,,,,,,,,,,2,2
6,36.0,-1253150,,,,,,,,,,,,,,,2,2
5,89.0,1850,,,,,,,,,,,,,,,2,2
6,90.0,1850,,,,,,,,,,,,,,,2,2
6,101.0,1850,,,,,,,,,,,,,,,2,2
1,127.0,1850,,,,,,,,,,,,,,,2,2
5,147.0,100,,,,,,,,,,,,,,,2,2
6,150.0,100,,,,,,,,,,,,,,,2,2
5,150.0,-250000,,,,,,,,,,,,,,,2,2
6,152.0,-250000,,,,,,,,,,,,,,,2,2
5,152.0,-350200,,,,,,,,,,,,,,,2,2
8,153.0,-350200,,,,,,,,,,,,,,,2,2
6,153.0,-350200,,,,,,,,,,,,,,,2,2
5,155.0,-386600,,,,,,,,,,,,,,,2,2
6,160.0,-386600,,,,,,,,,,,,,,,2,2
7,166.0,-386600,,,,,,,,,,,,,,,2,2
13,176.0,-386600,,,,,,,,,,,,,,,2,2
9,177.0,-386600,,,,,,,,,,,,,,,2,2
0,177.0,-386600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,177.0,-386600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,177.0,-386600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,177.0,-386600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,177.0,-386600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,177.0,-386600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,177.0,-386600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,177.0,-386600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,177.0,-386600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,177.0,-386600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,177.0,-386600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,177.0,-386600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,177.0,-386600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,177.0,-386600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
