sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,410.0,-1424150,,,,,,,,,,,,,,,6,1
11,0.0,-1424150,,,,,,,,,,,,,,,1,1
4,7.0,-1424150,,,,,,,,,,,,,,,1,1
5,11.0,-1649200,,,,,,,,,,,,,,,1,1
6,21.0,-1649200,,,,,,,,,,,,,,,1,1
1,32.0,-1649200,,,,,,,,,,,,,,,1,1
1,36.0,-1649200,,,,,,,,,,,,,,,1,1
1,38.0,-1649200,,,,,,,,,,,,,,,1,1
6,58.00000000000001,-1649200,,,,,,,,,,,,,,,1,1
6,69.0,-1649200,,,,,,,,,,,,,,,1,1
6,113.0,-1649200,,,,,,,,,,,,,,,1,1
1,178.0,-1649200,,,,,,,,,,,,,,,1,1
1,179.0,-1649200,,,,,,,,,,,,,,,1,1
1,181.0,-1649200,,,,,,,,,,,,,,,1,1
13,200.0,-1649200,,,,,,,,,,,,,,,1,1
9,201.0,-1649200,,,,,,,,,,,,,,,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,201.0,-1649200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
