sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,253.00000000000003,-814650,,,,,,,,,,,,,,,1,10
11,0.0,-814650,,,,,,,,,,,,,,,10,1
4,6.0,-814650,,,,,,,,,,,,,,,10,1
5,11.0,-1564050,,,,,,,,,,,,,,,10,1
6,20.0,-1564050,,,,,,,,,,,,,,,10,1
1,30.000000000000004,-1564050,,,,,,,,,,,,,,,10,1
1,31.000000000000004,-1564050,,,,,,,,,,,,,,,10,1
6,34.0,-1564050,,,,,,,,,,,,,,,10,1
6,43.0,-1564050,,,,,,,,,,,,,,,10,1
5,105.0,3200,,,,,,,,,,,,,,,10,1
6,105.0,3200,,,,,,,,,,,,,,,10,1
6,118.0,3200,,,,,,,,,,,,,,,10,1
5,118.0,-1350,,,,,,,,,,,,,,,10,1
6,119.0,-1350,,,,,,,,,,,,,,,10,1
1,148.0,-1350,,,,,,,,,,,,,,,10,1
1,159.0,-1350,,,,,,,,,,,,,,,10,1
5,304.0,-100,,,,,,,,,,,,,,,10,1
6,309.0,-100,,,,,,,,,,,,,,,10,1
8,309.0,-100,,,,,,,,,,,,,,,10,1
5,310.0,-674250,,,,,,,,,,,,,,,10,1
6,311.0,-674250,,,,,,,,,,,,,,,10,1
8,311.0,-674250,,,,,,,,,,,,,,,10,1
5,314.0,-717900,,,,,,,,,,,,,,,10,1
6,319.0,-717900,,,,,,,,,,,,,,,10,1
7,320.0,-717900,,,,,,,,,,,,,,,10,1
13,357.0,-717900,,,,,,,,,,,,,,,10,1
9,357.0,-717900,,,,,,,,,,,,,,,10,1
0,357.0,-717900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
0,357.0,-717900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
0,357.0,-717900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
0,357.0,-717900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
0,357.0,-717900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
0,357.0,-717900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
0,357.0,-717900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
0,357.0,-717900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
0,357.0,-717900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
