sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,194.0,-386600,,,,,,,,,,,,,,,2,2
11,0.0,-386600,,,,,,,,,,,,,,,2,2
4,8.0,-386600,,,,,,,,,,,,,,,2,2
5,14.0,-1163150,,,,,,,,,,,,,,,2,2
6,21.0,-1163150,,,,,,,,,,,,,,,2,2
6,42.0,-1163150,,,,,,,,,,,,,,,2,2
1,58.00000000000001,-1163150,,,,,,,,,,,,,,,2,2
5,86.0,400,,,,,,,,,,,,,,,2,2
6,87.0,400,,,,,,,,,,,,,,,2,2
6,96.0,400,,,,,,,,,,,,,,,2,2
1,102.0,400,,,,,,,,,,,,,,,2,2
5,114.0,50,,,,,,,,,,,,,,,2,2
6,117.0,50,,,,,,,,,,,,,,,2,2
5,121.0,-453300,,,,,,,,,,,,,,,2,2
6,123.0,-453300,,,,,,,,,,,,,,,2,2
8,124.0,-453300,,,,,,,,,,,,,,,2,2
5,124.0,-468700,,,,,,,,,,,,,,,2,2
6,129.0,-468700,,,,,,,,,,,,,,,2,2
7,132.0,-468700,,,,,,,,,,,,,,,2,2
13,135.0,-468700,,,,,,,,,,,,,,,2,2
9,135.0,-468700,,,,,,,,,,,,,,,2,2
0,135.0,-468700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,135.0,-468700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,135.0,-468700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,135.0,-468700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,135.0,-468700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,135.0,-468700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,135.0,-468700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,135.0,-468700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,135.0,-468700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,135.0,-468700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,135.0,-468700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,135.0,-468700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,135.0,-468700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,135.0,-468700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,135.0,-468700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
