sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,204.0,0,,,,,,,,,,,,,,,6,3
11,0.0,0,,,,,,,,,,,,,,,3,3
4,22.0,0,,,,,,,,,,,,,,,3,3
5,26.0,-986900,,,,,,,,,,,,,,,3,3
6,33.0,-986900,,,,,,,,,,,,,,,3,3
1,34.0,-986900,,,,,,,,,,,,,,,3,3
6,52.0,-986900,,,,,,,,,,,,,,,3,3
5,103.0,950,,,,,,,,,,,,,,,3,3
6,104.0,950,,,,,,,,,,,,,,,3,3
6,116.0,950,,,,,,,,,,,,,,,3,3
5,116.0,-1250,,,,,,,,,,,,,,,3,3
6,117.0,-1250,,,,,,,,,,,,,,,3,3
1,118.0,-1250,,,,,,,,,,,,,,,3,3
1,144.0,-1250,,,,,,,,,,,,,,,3,3
5,147.0,50,,,,,,,,,,,,,,,3,3
6,154.0,50,,,,,,,,,,,,,,,3,3
7,159.0,50,,,,,,,,,,,,,,,3,3
13,174.0,50,,,,,,,,,,,,,,,3,3
9,175.0,50,,,,,,,,,,,,,,,3,3
0,175.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,175.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,175.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,175.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,175.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,175.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,175.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,175.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,175.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,175.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,175.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,175.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,175.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,175.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,175.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,175.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,175.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
