sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,360.0,-730750,,,,,,,,,,,,,,,1,6
11,0.0,-730750,,,,,,,,,,,,,,,6,1
4,16.0,-730750,,,,,,,,,,,,,,,6,1
5,22.0,-1510150,,,,,,,,,,,,,,,6,1
6,31.000000000000004,-1510150,,,,,,,,,,,,,,,6,1
6,45.0,-1510150,,,,,,,,,,,,,,,6,1
1,65.0,-1510150,,,,,,,,,,,,,,,6,1
6,135.0,-1510150,,,,,,,,,,,,,,,6,1
1,193.0,-1510150,,,,,,,,,,,,,,,6,1
1,226.0,-1510150,,,,,,,,,,,,,,,6,1
5,283.0,250,,,,,,,,,,,,,,,6,1
6,288.0,250,,,,,,,,,,,,,,,6,1
8,288.0,250,,,,,,,,,,,,,,,6,1
5,290.0,-645400,,,,,,,,,,,,,,,6,1
6,295.0,-645400,,,,,,,,,,,,,,,6,1
7,295.0,-645400,,,,,,,,,,,,,,,6,1
4,314.0,-645400,,,,,,,,,,,,,,,6,1
5,319.0,-1424200,,,,,,,,,,,,,,,6,1
6,327.0,-1424200,,,,,,,,,,,,,,,6,1
5,345.0,-105100,,,,,,,,,,,,,,,6,1
6,345.0,-105100,,,,,,,,,,,,,,,6,1
5,347.0,-105100,,,,,,,,,,,,,,,6,1
6,355.0,-105100,,,,,,,,,,,,,,,6,1
7,362.0,-105100,,,,,,,,,,,,,,,6,1
13,390.0,-105100,,,,,,,,,,,,,,,6,1
9,391.0,-105100,,,,,,,,,,,,,,,6,1
0,391.0,-105100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
0,391.0,-105100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
0,391.0,-105100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
0,391.0,-105100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
0,391.0,-105100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
0,391.0,-105100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
0,391.0,-105100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
0,391.0,-105100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
0,391.0,-105100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
0,391.0,-105100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
