sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,270.0,50,,,,,,,,,,,,,,,9,3
11,0.0,50,,,,,,,,,,,,,,,3,3
4,11.0,50,,,,,,,,,,,,,,,3,3
5,30.000000000000004,-994900,,,,,,,,,,,,,,,3,3
6,36.0,-994900,,,,,,,,,,,,,,,3,3
1,37.0,-994900,,,,,,,,,,,,,,,3,3
6,48.0,-994900,,,,,,,,,,,,,,,3,3
6,60.00000000000001,-994900,,,,,,,,,,,,,,,3,3
5,123.0,450,,,,,,,,,,,,,,,3,3
6,125.0,450,,,,,,,,,,,,,,,3,3
6,138.0,450,,,,,,,,,,,,,,,3,3
5,138.0,-3100,,,,,,,,,,,,,,,3,3
6,139.0,-3100,,,,,,,,,,,,,,,3,3
1,199.0,-3100,,,,,,,,,,,,,,,3,3
5,207.0,0,,,,,,,,,,,,,,,3,3
6,213.0,0,,,,,,,,,,,,,,,3,3
7,224.0,0,,,,,,,,,,,,,,,3,3
13,244.00000000000003,0,,,,,,,,,,,,,,,3,3
9,245.00000000000003,0,,,,,,,,,,,,,,,3,3
0,245.00000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,245.00000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,245.00000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,245.00000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,245.00000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,245.00000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,245.00000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,245.00000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,245.00000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,245.00000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,245.00000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,245.00000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,245.00000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,245.00000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,245.00000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,245.00000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,245.00000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
