sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,0.0,-1543850,,,,,,,,,,,,,,,6,6
11,0.0,-1543850,,,,,,,,,,,,,,,6,6
5,85.0,-1536900,,,,,,,,,,,,,,,6,6
4,93.0,-1536900,,,,,,,,,,,,,,,6,6
6,94.0,-1536900,,,,,,,,,,,,,,,6,6
6,117.0,-1536900,,,,,,,,,,,,,,,6,6
5,202.0,2450,,,,,,,,,,,,,,,6,6
6,203.0,2450,,,,,,,,,,,,,,,6,6
6,216.0,2450,,,,,,,,,,,,,,,6,6
5,216.0,-3250,,,,,,,,,,,,,,,6,6
6,217.0,-3250,,,,,,,,,,,,,,,6,6
1,227.0,-3250,,,,,,,,,,,,,,,6,6
5,266.0,150,,,,,,,,,,,,,,,6,6
6,268.0,150,,,,,,,,,,,,,,,6,6
5,270.0,-134150,,,,,,,,,,,,,,,6,6
6,274.0,-134150,,,,,,,,,,,,,,,6,6
8,275.0,-134150,,,,,,,,,,,,,,,6,6
5,276.0,-757950,,,,,,,,,,,,,,,6,6
6,281.0,-757950,,,,,,,,,,,,,,,6,6
7,288.0,-757950,,,,,,,,,,,,,,,6,6
13,300.0,-757950,,,,,,,,,,,,,,,6,6
9,301.0,-757950,,,,,,,,,,,,,,,6,6
0,301.0,-757950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,301.0,-757950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,301.0,-757950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,301.0,-757950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,301.0,-757950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,301.0,-757950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,301.0,-757950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,301.0,-757950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,301.0,-757950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,301.0,-757950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,301.0,-757950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,301.0,-757950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,301.0,-757950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,301.0,-757950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
