sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,162.0,-863250,,,,,,,,,,,,,,,1,10
11,0.0,-863250,,,,,,,,,,,,,,,10,7
5,20.0,-1597800,,,,,,,,,,,,,,,10,7
6,30.000000000000004,-1597800,,,,,,,,,,,,,,,10,7
4,44.0,-1597800,,,,,,,,,,,,,,,10,7
1,71.0,-1597800,,,,,,,,,,,,,,,10,7
1,72.0,-1597800,,,,,,,,,,,,,,,10,7
6,81.0,-1597800,,,,,,,,,,,,,,,10,7
1,217.0,-1597800,,,,,,,,,,,,,,,10,7
5,234.00000000000003,800,,,,,,,,,,,,,,,10,7
6,235.00000000000003,800,,,,,,,,,,,,,,,10,7
6,243.00000000000003,800,,,,,,,,,,,,,,,10,7
5,255.00000000000003,150,,,,,,,,,,,,,,,10,7
6,256.0,150,,,,,,,,,,,,,,,10,7
5,259.0,150,,,,,,,,,,,,,,,10,7
6,264.0,150,,,,,,,,,,,,,,,10,7
5,264.0,-715950,,,,,,,,,,,,,,,10,7
6,271.0,-715950,,,,,,,,,,,,,,,10,7
8,271.0,-715950,,,,,,,,,,,,,,,10,7
5,272.0,-785950,,,,,,,,,,,,,,,10,7
6,277.0,-785950,,,,,,,,,,,,,,,10,7
7,284.0,-785950,,,,,,,,,,,,,,,10,7
13,354.0,-785950,,,,,,,,,,,,,,,10,7
9,354.0,-785950,,,,,,,,,,,,,,,10,7
0,354.0,-785950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0,354.0,-785950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0,354.0,-785950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0,354.0,-785950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0,354.0,-785950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0,354.0,-785950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0,354.0,-785950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0,354.0,-785950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0,354.0,-785950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0,354.0,-785950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0,354.0,-785950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0,354.0,-785950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
