sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,232.00000000000003,200,,,,,,,,,,,,,,,6,6
11,0.0,200,,,,,,,,,,,,,,,6,6
4,22.0,200,,,,,,,,,,,,,,,6,6
5,27.0,-1495100,,,,,,,,,,,,,,,6,6
6,36.0,-1495100,,,,,,,,,,,,,,,6,6
6,37.0,-1495100,,,,,,,,,,,,,,,6,6
6,40.0,-1495100,,,,,,,,,,,,,,,6,6
6,45.0,-1495100,,,,,,,,,,,,,,,6,6
5,992.0,500,,,,,,,,,,,,,,,6,6
6,993.0,500,,,,,,,,,,,,,,,6,6
6,1001.0,500,,,,,,,,,,,,,,,6,6
5,1001.0,250,,,,,,,,,,,,,,,6,6
6,1002.0,250,,,,,,,,,,,,,,,6,6
1,1029.0,250,,,,,,,,,,,,,,,6,6
5,1030.0,-150,,,,,,,,,,,,,,,6,6
7,1037.0,-150,,,,,,,,,,,,,,,6,6
6,1039.0,-150,,,,,,,,,,,,,,,6,6
13,1053.0,-150,,,,,,,,,,,,,,,6,6
9,1053.0,-150,,,,,,,,,,,,,,,6,6
0,1053.0,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1053.0,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1053.0,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1053.0,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1053.0,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1053.0,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1053.0,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1053.0,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1053.0,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1053.0,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1053.0,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1053.0,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1053.0,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1053.0,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1053.0,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1053.0,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
0,1053.0,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6
