sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,387.0,-100,,,,,,,,,,,,,,,3,3
11,0.0,-100,,,,,,,,,,,,,,,3,3
5,6.0,-1036150,,,,,,,,,,,,,,,3,3
4,11.0,-1036150,,,,,,,,,,,,,,,3,3
6,13.0,-1036150,,,,,,,,,,,,,,,3,3
1,19.0,-1036150,,,,,,,,,,,,,,,3,3
6,27.0,-1036150,,,,,,,,,,,,,,,3,3
6,35.0,-1036150,,,,,,,,,,,,,,,3,3
6,42.0,-1036150,,,,,,,,,,,,,,,3,3
5,80.0,550,,,,,,,,,,,,,,,3,3
6,82.0,550,,,,,,,,,,,,,,,3,3
6,94.0,550,,,,,,,,,,,,,,,3,3
1,126.0,550,,,,,,,,,,,,,,,3,3
5,128.0,-250,,,,,,,,,,,,,,,3,3
6,134.0,-250,,,,,,,,,,,,,,,3,3
7,137.0,-250,,,,,,,,,,,,,,,3,3
13,149.0,-250,,,,,,,,,,,,,,,3,3
9,149.0,-250,,,,,,,,,,,,,,,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0,149.0,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
