sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,260.0,-1434200,,,,,,,,,,,,,,,1,1
11,0.0,-1434200,,,,,,,,,,,,,,,1,1
4,7.0,-1434200,,,,,,,,,,,,,,,1,1
5,15.000000000000002,-1452100,,,,,,,,,,,,,,,1,1
6,23.0,-1452100,,,,,,,,,,,,,,,1,1
1,36.0,-1452100,,,,,,,,,,,,,,,1,1
1,37.0,-1452100,,,,,,,,,,,,,,,1,1
1,38.0,-1452100,,,,,,,,,,,,,,,1,1
6,39.0,-1452100,,,,,,,,,,,,,,,1,1
6,49.0,-1452100,,,,,,,,,,,,,,,1,1
5,83.0,400,,,,,,,,,,,,,,,1,1
6,84.0,400,,,,,,,,,,,,,,,1,1
6,94.0,400,,,,,,,,,,,,,,,1,1
1,194.0,400,,,,,,,,,,,,,,,1,1
1,195.0,400,,,,,,,,,,,,,,,1,1
1,197.0,400,,,,,,,,,,,,,,,1,1
5,236.00000000000003,-100,,,,,,,,,,,,,,,1,1
6,245.00000000000003,-100,,,,,,,,,,,,,,,1,1
7,256.0,-100,,,,,,,,,,,,,,,1,1
13,267.0,-100,,,,,,,,,,,,,,,1,1
9,268.0,-100,,,,,,,,,,,,,,,1,1
0,268.0,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,268.0,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,268.0,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,268.0,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,268.0,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,268.0,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,268.0,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,268.0,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,268.0,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,268.0,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,268.0,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,268.0,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,268.0,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,268.0,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,268.0,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
